STATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1VTCL0041,2021-03-01,,,,,,,
US1VTCL0041,2021-03-02,1.0,,,,,,
US1VTCL0041,2021-03-03,0.0,0.0,,,,,
US1VTCL0041,2021-03-04,1.8,,,,,,
US1VTCL0041,2021-03-05,0.0,0.0,,,,,
US1VTCL0041,2021-03-06,0.0,0.0,,,,,
US1VTCL0041,2021-03-07,0.0,0.0,,,,,
US1VTCL0041,2021-03-08,0.0,0.0,,,,,
US1VTCL0041,2021-03-09,0.0,0.0,,,,,
US1VTCL0041,2021-03-10,0.0,0.0,,,,,
US1VTCL0041,2021-03-11,0.0,0.0,,,,,
US1VTCL0041,2021-03-12,0.0,0.0,,,,,
US1VTCL0041,2021-03-13,0.0,0.0,,,,,
US1VTCL0041,2021-03-14,1.3,,,,,,
US1VTCL0041,2021-03-15,1.3,,,,,,
US1VTCL0041,2021-03-16,0.0,0.0,,,,,
US1VTCL0041,2021-03-17,0.0,0.0,,,,,
US1VTCL0041,2021-03-18,0.0,0.0,,,,,
US1VTCL0041,2021-03-19,1.0,,,,,,
US1VTCL0041,2021-03-20,0.0,0.0,,,,,
US1VTCL0041,2021-03-21,0.0,0.0,,,,,
US1VTCL0041,2021-03-22,0.0,0.0,,,,,
US1VTCL0041,2021-03-23,0.0,0.0,,,,,
US1VTCL0041,2021-03-24,0.0,0.0,,,,,
US1VTCL0041,2021-03-25,0.0,0.0,,,,,
US1VTCL0041,2021-03-26,0.0,0.0,,,,,
US1VTCL0041,2021-03-27,13.7,,,,,,
US1VTCL0041,2021-03-28,0.0,0.0,,,,,
US1VTCL0041,2021-03-29,12.7,,,,,,
US1VTCL0041,2021-03-30,0.0,0.0,,,,,
US1VTCL0041,2021-03-31,0.0,0.0,,,,,
US1VTCL0041,2021-04-01,8.4,,,,,,
US1VTCL0041,2021-04-02,0.0,0.0,,,,,
US1VTCL0041,2021-04-03,0.0,0.0,,,,,
US1VTCL0041,2021-04-04,0.0,0.0,,,,,
US1VTCL0041,2021-04-05,0.0,0.0,,,,,
US1VTCL0041,2021-04-06,0.0,0.0,,,,,
US1VTCL0041,2021-04-07,0.0,0.0,,,,,
US1VTCL0041,2021-04-08,0.0,0.0,,,,,
US1VTCL0041,2021-04-09,0.0,0.0,,,,,
US1VTCL0041,2021-04-10,0.0,0.0,,,,,
US1VTCL0041,2021-04-11,0.0,0.0,,,,,
US1VTCL0041,2021-04-12,0.0,0.0,,,,,
US1VTCL0041,2021-04-13,0.0,0.0,,,,,
US1VTCL0041,2021-04-14,0.0,0.0,,,,,
US1VTCL0041,2021-04-15,0.0,0.0,,,,,
US1VTCL0041,2021-04-17,,,,,,,
US1VTCL0041,2021-04-18,0.0,0.0,,,,,
US1VTCL0041,2021-04-19,0.0,0.0,,,,,
US1VTCL0041,2021-04-20,0.8,,,,,,
US1VTCL0041,2021-04-21,5.6,,,,,,
US1VTCL0041,2021-04-22,0.0,0.0,,,,,
US1VTCL0041,2021-04-23,0.0,0.0,,,,,
US1VTCL0041,2021-04-24,0.0,0.0,,,,,
US1VTCL0041,2021-04-25,0.0,,,,,,
US1VTCL0041,2021-04-26,1.3,,,,,,
US1VTCL0041,2021-04-27,0.0,0.0,,,,,
US1VTCL0041,2021-04-28,0.0,0.0,,,,,
US1VTCL0041,2021-04-29,14.0,,,,,,
US1VTCL0041,2021-04-30,26.9,,,,,,
US1VTCL0041,2021-05-01,0.0,0.0,,,,,
US1VTCL0041,2021-05-02,0.0,0.0,,,,,
US1VTCL0041,2021-05-05,,,,,,,
US1VTCL0041,2021-05-06,11.2,,,,,,
US1VTCL0041,2021-05-07,0.0,0.0,,,,,
US1VTCL0041,2021-05-08,0.0,0.0,,,,,
US1VTCL0041,2021-05-09,0.0,0.0,,,,,
US1VTCL0041,2021-05-18,,,,,,,
US1VTCL0041,2021-05-19,5.1,,,,,,
US1VTCL0041,2021-05-20,0.0,0.0,,,,,
US1VTCL0041,2021-05-21,0.8,,,,,,
US1VTCL0041,2021-05-22,0.0,0.0,,,,,
US1VTCL0041,2021-05-23,0.0,0.0,,,,,
US1VTCL0041,2021-05-24,2.3,,,,,,
US1VTCL0041,2021-05-25,0.0,0.0,,,,,
US1VTCL0041,2021-05-26,0.0,0.0,,,,,
US1VTCL0041,2021-05-27,5.3,,,,,,
US1VTCL0041,2021-05-28,0.0,0.0,,,,,
US1VTCL0041,2021-05-29,0.0,0.0,,,,,
US1VTCL0041,2021-05-30,0.0,0.0,,,,,
US1VTCL0041,2021-05-31,9.9,,,,,,
US1VTCL0041,2021-06-07,,,,,,,
US1VTCL0041,2021-06-15,1.0,,,,,,
US1VTCL0041,2021-06-16,2.5,,,,,,
US1VTCL0041,2021-06-17,0.0,0.0,,,,,
US1VTCL0041,2021-06-18,0.0,0.0,,,,,
US1VTCL0041,2021-06-19,0.0,0.0,,,,,
US1VTCL0041,2021-06-20,0.0,0.0,,,,,
US1VTCL0041,2021-06-21,0.0,0.0,,,,,
US1VTCL0041,2021-06-22,33.3,,,,,,
US1VTCL0041,2021-06-23,0.0,0.0,,,,,
US1VTCL0041,2021-06-24,0.0,0.0,,,,,
US1VTCL0041,2021-06-25,0.0,0.0,,,,,
US1VTCL0041,2021-06-26,0.0,0.0,,,,,
US1VTCL0041,2021-06-27,0.0,0.0,,,,,
US1VTCL0041,2021-06-28,0.0,0.0,,,,,
US1VTCL0041,2021-06-29,1.8,,,,,,
US1VTCL0041,2021-06-30,0.0,0.0,,,,,
US1VTCL0041,2021-07-01,2.5,,,,,,
US1VTCL0041,2021-07-02,5.1,,,,,,
US1VTCL0041,2021-07-03,7.9,,,,,,
US1VTCL0041,2021-07-04,18.0,,,,,,
US1VTCL0041,2021-07-05,0.0,0.0,,,,,
US1VTCL0041,2021-07-06,0.0,0.0,,,,,
US1VTCL0041,2021-07-07,1.5,,,,,,
US1VTCL0041,2021-07-09,,,,,,,
US1VTCL0041,2021-07-17,,,,,,,
US1VTCL0041,2021-07-18,44.7,,,,,,
US1VTCL0041,2021-07-20,,,,,,,
US1VTCL0041,2021-07-23,,,,,,,
US1VTCL0041,2021-07-26,,,,,,,
US1VTCL0041,2021-08-01,,,,,,,
US1VTCL0041,2021-08-02,28.2,,,,,,
US1VTCL0041,2021-08-03,0.0,0.0,,,,,
US1VTCL0041,2021-08-04,0.0,0.0,,,,,
US1VTCL0041,2021-08-05,0.0,0.0,,,,,
US1VTCL0041,2021-08-06,0.0,0.0,,,,,
US1VTCL0041,2021-08-07,0.5,,,,,,
US1VTCL0041,2021-08-08,0.0,0.0,,,,,
US1VTCL0041,2021-08-09,0.0,0.0,,,,,
US1VTCL0041,2021-08-10,0.0,0.0,,,,,
US1VTCL0041,2021-08-11,0.0,0.0,,,,,
US1VTCL0041,2021-08-12,3.8,,,,,,
US1VTCL0041,2021-08-16,,,,,,,
US1VTCL0041,2021-08-27,,,,,,,
US1VTCL0041,2021-08-30,,,,,,,
US1VTCL0041,2021-09-01,,,,,,,
US1VTCL0041,2021-09-17,,,,,,,
US1VTCL0041,2021-10-20,,,,,,,
US1VTCL0041,2021-11-01,,,,,,,
US1VTCL0041,2021-11-09,,,,,,,
US1VTCL0041,2021-11-10,0.0,0.0,,,,,
US1VTCL0041,2021-11-11,0.0,0.0,,,,,
US1VTCL0041,2021-11-12,10.2,,,,,,
