STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
US1VTCL0001,2015-06-25,0.3,,,,
US1VTCL0001,2015-06-26,0.0,0.0,,,
US1VTCL0001,2015-06-27,0.0,0.0,,,
US1VTCL0001,2015-06-29,,,,,
US1VTCL0001,2015-06-30,0.3,,,,
US1VTCL0001,2015-07-01,4.3,,,,
US1VTCL0001,2015-07-02,15.2,,,,
US1VTCL0001,2015-07-06,,,,,
US1VTCL0001,2015-07-08,1.5,,,,
US1VTCL0001,2015-07-10,,,,,
US1VTCL0001,2015-07-11,0.0,0.0,,,
US1VTCL0001,2015-07-12,0.0,0.0,,,
US1VTCL0001,2015-07-13,0.0,0.0,,,
US1VTCL0001,2015-07-14,14.5,,,,
US1VTCL0001,2015-07-15,17.8,,,,
US1VTCL0001,2015-07-16,0.0,,,,
US1VTCL0001,2015-07-17,0.0,,,,
US1VTCL0001,2015-07-18,4.8,,,,
US1VTCL0001,2015-07-19,15.0,,,,
US1VTCL0001,2015-07-20,42.9,,,,
US1VTCL0001,2015-07-21,0.0,0.0,,,
US1VTCL0001,2015-07-22,12.2,,,,
US1VTCL0001,2015-07-23,0.0,0.0,,,
US1VTCL0001,2015-07-24,0.3,,,,
US1VTCL0001,2015-07-25,5.3,,,,
US1VTCL0001,2015-07-26,0.8,,,,
US1VTCL0001,2015-07-28,9.1,,,,
US1VTCL0001,2015-07-29,0.0,0.0,,,
US1VTCL0001,2015-07-30,0.0,,,,
US1VTCL0001,2015-08-03,,,,,
US1VTCL0001,2015-08-04,7.6,,,,
US1VTCL0001,2015-08-07,,,,,
US1VTCL0001,2015-08-08,0.0,0.0,,,
US1VTCL0001,2015-08-09,0.0,0.0,,,
US1VTCL0001,2015-08-10,1.5,,,,
US1VTCL0001,2015-08-11,0.3,,,,
US1VTCL0001,2015-08-12,16.8,,,,
US1VTCL0001,2015-08-13,1.3,,,,
US1VTCL0001,2015-08-14,0.0,,,,
US1VTCL0001,2015-08-15,3.0,,,,
US1VTCL0001,2015-08-16,0.0,,,,
US1VTCL0001,2015-08-17,0.0,0.0,,,
US1VTCL0001,2015-08-18,0.0,0.0,,,
US1VTCL0001,2015-08-19,0.0,0.0,,,
US1VTCL0001,2015-08-20,0.0,0.0,,,
US1VTCL0001,2015-08-21,4.1,,,,
US1VTCL0001,2015-08-23,0.0,0.0,,,
US1VTCL0001,2015-08-24,0.0,,,,
US1VTCL0001,2015-08-25,3.3,,,,
US1VTCL0001,2015-08-26,10.7,,,,
US1VTCL0001,2015-08-27,3.8,,,,
US1VTCL0001,2015-08-30,0.3,,,,
US1VTCL0001,2015-08-31,0.0,0.0,,,
US1VTCL0001,2015-09-01,0.0,0.0,,,
US1VTCL0001,2015-09-02,0.0,0.0,,,
US1VTCL0001,2015-09-03,0.0,0.0,,,
US1VTCL0001,2015-09-04,4.6,,,,
US1VTCL0001,2015-09-08,2.0,,,,
US1VTCL0001,2015-09-09,11.4,,,,
US1VTCL0001,2015-09-10,0.0,,,,
US1VTCL0001,2015-09-13,3.0,,,,
US1VTCL0001,2015-09-14,33.3,,,,
US1VTCL0001,2015-09-15,1.8,,,,
US1VTCL0001,2015-09-20,3.8,,,,
US1VTCL0001,2015-09-21,0.0,0.0,,,
US1VTCL0001,2015-09-22,0.0,0.0,,,
US1VTCL0001,2015-09-23,0.0,0.0,,,
US1VTCL0001,2015-09-24,0.0,0.0,,,
US1VTCL0001,2015-09-26,0.0,,,,
US1VTCL0001,2015-09-27,0.0,,,,
US1VTCL0001,2015-09-29,2.3,,,,
US1VTCL0001,2015-09-30,47.5,,,,
US1VTCL0001,2015-10-01,19.3,,,,
US1VTCL0001,2015-10-02,0.0,0.0,,,
US1VTCL0001,2015-10-03,0.0,0.0,,,
US1VTCL0001,2015-10-04,0.0,,,,
US1VTCL0001,2015-10-05,0.0,0.0,,,
US1VTCL0001,2015-10-06,0.0,0.0,,,
US1VTCL0001,2015-10-09,17.5,,,,
US1VTCL0001,2015-10-10,3.8,,,,
US1VTCL0001,2015-10-11,0.0,0.0,,,
US1VTCL0001,2015-10-12,0.0,0.0,,,
US1VTCL0001,2015-10-13,0.0,,,,
US1VTCL0001,2015-10-14,4.3,,,,
US1VTCL0001,2015-10-15,3.3,,,,
US1VTCL0001,2015-10-16,5.8,,,,
US1VTCL0001,2015-10-18,5.1,66.0,64.0,,
US1VTCL0001,2015-10-19,0.3,8.0,13.0,,
US1VTCL0001,2015-10-20,1.5,,,,
US1VTCL0001,2015-10-21,0.0,0.0,,,
US1VTCL0001,2015-10-22,2.0,,,,
US1VTCL0001,2015-10-23,0.0,0.0,,,
US1VTCL0001,2015-10-25,3.3,,,,
US1VTCL0001,2015-10-27,0.0,0.0,,,
US1VTCL0001,2015-10-28,0.0,0.0,,,
US1VTCL0001,2015-10-29,29.7,,,,
US1VTCL0001,2015-10-30,4.8,,,,
US1VTCL0001,2015-10-31,0.3,,,,
US1VTCL0001,2015-11-01,1.0,,,,
US1VTCL0001,2015-11-02,1.8,,,,
US1VTCL0001,2015-11-03,0.0,0.0,,,
US1VTCL0001,2015-11-04,0.0,0.0,,,
US1VTCL0001,2015-11-05,0.0,0.0,,,
US1VTCL0001,2015-11-06,0.0,0.0,,,
US1VTCL0001,2015-11-07,1.3,,,,
US1VTCL0001,2015-11-08,0.8,,,,
US1VTCL0001,2015-11-09,0.0,0.0,,,
US1VTCL0001,2015-11-10,0.0,0.0,,,
US1VTCL0001,2015-11-11,0.0,,,,
US1VTCL0001,2015-11-12,0.5,,,,
US1VTCL0001,2015-11-13,8.9,,,,
US1VTCL0001,2015-11-14,6.1,0.0,,,
US1VTCL0001,2015-11-15,0.3,0.0,,,
US1VTCL0001,2015-11-16,0.0,0.0,,,
US1VTCL0001,2015-11-17,0.0,0.0,,,
US1VTCL0001,2015-11-19,0.0,0.0,,,
US1VTCL0001,2015-11-20,20.1,,,,
US1VTCL0001,2015-11-22,0.0,,,,
US1VTCL0001,2015-11-23,0.0,,,,
US1VTCL0001,2015-11-25,0.8,8.0,13.0,,
US1VTCL0001,2015-11-26,0.0,0.0,,,
US1VTCL0001,2015-11-27,0.0,,,,
US1VTCL0001,2015-11-28,1.0,0.0,,,
US1VTCL0001,2015-11-29,0.0,,,,
US1VTCL0001,2015-11-30,0.0,8.0,0.0,,
US1VTCL0001,2015-12-01,0.0,0.0,,,
US1VTCL0001,2015-12-02,22.4,,,,
US1VTCL0001,2015-12-03,16.0,,,,
US1VTCL0001,2015-12-04,8.6,25.0,25.0,,
US1VTCL0001,2015-12-05,0.8,,13.0,,
US1VTCL0001,2015-12-06,0.0,0.0,,,
US1VTCL0001,2015-12-07,0.0,0.0,,,
US1VTCL0001,2015-12-09,0.0,0.0,,,
US1VTCL0001,2015-12-10,0.0,,,,
US1VTCL0001,2015-12-11,0.0,,,,
US1VTCL0001,2015-12-12,0.0,0.0,,,
US1VTCL0001,2015-12-14,0.0,,,,
US1VTCL0001,2015-12-15,5.1,,,,
US1VTCL0001,2015-12-16,3.0,10.0,13.0,,
US1VTCL0001,2015-12-17,0.0,,0.0,,
US1VTCL0001,2015-12-18,7.9,,,,
US1VTCL0001,2015-12-19,2.5,51.0,51.0,,
US1VTCL0001,2015-12-20,5.6,97.0,140.0,,
US1VTCL0001,2015-12-21,0.0,0.0,89.0,,
US1VTCL0001,2015-12-22,0.8,,51.0,,
US1VTCL0001,2015-12-23,20.8,,,,
US1VTCL0001,2015-12-24,8.1,,,,
US1VTCL0001,2015-12-25,0.0,,,,
US1VTCL0001,2015-12-27,8.6,,,,
US1VTCL0001,2015-12-28,5.1,33.0,25.0,,
US1VTCL0001,2015-12-29,15.7,81.0,114.0,,
US1VTCL0001,2015-12-30,10.7,46.0,140.0,,
US1VTCL0001,2015-12-31,4.6,33.0,165.0,,
US1VTCL0001,2016-01-01,1.0,10.0,152.0,,
US1VTCL0001,2016-01-02,0.8,18.0,165.0,,
US1VTCL0001,2016-01-03,0.8,20.0,178.0,,
US1VTCL0001,2016-01-04,1.8,36.0,191.0,,
US1VTCL0001,2016-01-05,0.0,0.0,178.0,,
US1VTCL0001,2016-01-06,0.0,0.0,178.0,,
US1VTCL0001,2016-01-07,0.0,0.0,178.0,,
US1VTCL0001,2016-01-08,0.0,0.0,178.0,,
US1VTCL0001,2016-01-09,0.0,0.0,165.0,,
US1VTCL0001,2016-01-10,0.0,0.0,152.0,,
US1VTCL0001,2016-01-11,23.6,0.0,76.0,,
US1VTCL0001,2016-01-13,3.8,66.0,114.0,,
US1VTCL0001,2016-01-14,0.3,3.0,102.0,,
US1VTCL0001,2016-01-15,0.5,20.0,114.0,,
US1VTCL0001,2016-01-16,1.8,18.0,114.0,,
US1VTCL0001,2016-01-17,3.3,25.0,140.0,,
US1VTCL0001,2016-01-18,2.8,51.0,165.0,,
US1VTCL0001,2016-01-19,1.0,23.0,178.0,,
US1VTCL0001,2016-01-20,0.8,10.0,165.0,,
US1VTCL0001,2016-01-21,0.5,5.0,165.0,,
US1VTCL0001,2016-01-22,0.0,0.0,165.0,,
US1VTCL0001,2016-01-23,0.0,0.0,152.0,,
US1VTCL0001,2016-01-24,0.0,0.0,152.0,,
US1VTCL0001,2016-01-25,0.0,0.0,152.0,,
US1VTCL0001,2016-01-27,0.8,0.0,127.0,,
US1VTCL0001,2016-01-28,0.0,0.0,127.0,,
US1VTCL0001,2016-01-29,0.0,0.0,102.0,,
US1VTCL0001,2016-01-30,0.8,8.0,114.0,,
US1VTCL0001,2016-02-02,0.0,0.0,76.0,,
US1VTCL0001,2016-02-03,0.0,,64.0,,
US1VTCL0001,2016-02-04,14.0,,51.0,,
US1VTCL0001,2016-02-05,0.0,0.0,38.0,,
US1VTCL0001,2016-02-06,0.3,3.0,38.0,,
US1VTCL0001,2016-02-07,0.0,0.0,38.0,,
US1VTCL0001,2016-02-09,3.3,43.0,76.0,,
US1VTCL0001,2016-02-10,0.8,5.0,76.0,,
US1VTCL0001,2016-02-11,1.0,25.0,102.0,,
US1VTCL0001,2016-02-12,0.0,0.0,89.0,,
US1VTCL0001,2016-02-13,0.0,5.0,89.0,,
US1VTCL0001,2016-02-14,0.0,0.0,89.0,,
US1VTCL0001,2016-02-15,0.0,0.0,89.0,,
US1VTCL0001,2016-02-16,9.9,114.0,152.0,,
US1VTCL0001,2016-02-17,15.5,,38.0,,
US1VTCL0001,2016-02-18,0.0,0.0,38.0,,
US1VTCL0001,2016-02-19,0.0,0.0,38.0,,
US1VTCL0001,2016-02-20,10.9,104.0,140.0,,
US1VTCL0001,2016-02-21,10.4,0.0,102.0,,
US1VTCL0001,2016-02-22,0.3,3.0,89.0,,
US1VTCL0001,2016-02-23,0.0,0.0,89.0,,
US1VTCL0001,2016-02-24,1.8,15.0,102.0,,
US1VTCL0001,2016-02-25,47.5,,38.0,,
US1VTCL0001,2016-02-26,7.4,28.0,51.0,,
US1VTCL0001,2016-02-27,0.0,3.0,51.0,,
US1VTCL0001,2016-02-28,4.6,51.0,89.0,,
US1VTCL0001,2016-02-29,0.0,0.0,89.0,,
US1VTCL0001,2016-03-01,6.4,3.0,51.0,,
US1VTCL0001,2016-03-02,13.5,48.0,89.0,,
US1VTCL0001,2016-03-03,0.8,5.0,89.0,,
US1VTCL0001,2016-03-04,0.0,0.0,89.0,,
US1VTCL0001,2016-03-05,0.0,0.0,89.0,,
US1VTCL0001,2016-03-06,0.0,0.0,89.0,,
US1VTCL0001,2016-03-07,0.0,0.0,76.0,,
US1VTCL0001,2016-03-08,2.3,18.0,89.0,,
US1VTCL0001,2016-03-09,0.0,0.0,76.0,,
US1VTCL0001,2016-03-11,14.7,0.0,13.0,,
US1VTCL0001,2016-03-12,0.0,,,,
US1VTCL0001,2016-03-13,0.0,0.0,,,
US1VTCL0001,2016-03-14,0.0,0.0,,,
US1VTCL0001,2016-03-15,5.8,13.0,13.0,,
US1VTCL0001,2016-03-16,0.0,0.0,0.0,,
US1VTCL0001,2016-03-17,4.3,,,,
US1VTCL0001,2016-03-18,1.0,5.0,0.0,,
US1VTCL0001,2016-03-19,0.3,8.0,0.0,,
US1VTCL0001,2016-03-21,0.0,0.0,,,
US1VTCL0001,2016-03-22,0.0,0.0,,,
US1VTCL0001,2016-03-23,2.8,79.0,76.0,,
US1VTCL0001,2016-03-24,1.5,18.0,13.0,,
US1VTCL0001,2016-03-25,6.6,18.0,25.0,,
US1VTCL0001,2016-03-26,1.5,,0.0,,
US1VTCL0001,2016-03-27,0.0,0.0,,,
US1VTCL0001,2016-03-29,15.7,13.0,13.0,,
US1VTCL0001,2016-03-30,0.3,,,,
US1VTCL0001,2016-03-31,0.0,,,,
US1VTCL0001,2016-04-01,0.3,,,,
US1VTCL0001,2016-04-02,28.4,,,,
US1VTCL0001,2016-04-03,0.0,,,,
US1VTCL0001,2016-04-04,0.0,,,,
US1VTCL0001,2016-04-05,0.0,,,,
US1VTCL0001,2016-04-06,0.0,0.0,,,
US1VTCL0001,2016-04-07,6.6,86.0,89.0,,
US1VTCL0001,2016-04-08,16.8,13.0,13.0,,
US1VTCL0001,2016-04-09,3.3,41.0,38.0,,
US1VTCL0001,2016-04-10,0.0,0.0,0.0,,
US1VTCL0001,2016-04-11,0.8,13.0,13.0,,
US1VTCL0001,2016-04-12,15.7,,,,
US1VTCL0001,2016-04-13,4.8,0.0,0.0,,
US1VTCL0001,2016-04-14,0.0,0.0,,,
US1VTCL0001,2016-04-15,0.0,0.0,,,
US1VTCL0001,2016-04-16,0.0,0.0,,,
US1VTCL0001,2016-04-17,0.0,0.0,,,
US1VTCL0001,2016-04-18,0.0,0.0,,,
US1VTCL0001,2016-04-19,12.4,,,,
US1VTCL0001,2016-04-20,0.0,0.0,,,
US1VTCL0001,2016-04-21,0.0,0.0,,,
US1VTCL0001,2016-04-22,0.3,,,,
US1VTCL0001,2016-04-23,0.5,,,,
US1VTCL0001,2016-04-24,0.0,0.0,,,
US1VTCL0001,2016-04-25,0.0,0.0,,,
US1VTCL0001,2016-04-26,0.0,0.0,0.0,,
US1VTCL0001,2016-04-27,5.3,0.0,0.0,,
US1VTCL0001,2016-04-28,0.0,0.0,,,
US1VTCL0001,2016-04-29,0.0,0.0,,,
US1VTCL0001,2016-04-30,0.0,0.0,,,
US1VTCL0001,2016-05-01,0.0,0.0,,,
US1VTCL0001,2016-05-02,4.6,,,,
US1VTCL0001,2016-05-03,11.2,,,,
US1VTCL0001,2016-05-04,0.0,0.0,,,
US1VTCL0001,2016-05-05,1.5,,,,
US1VTCL0001,2016-05-06,0.0,0.0,,,
US1VTCL0001,2016-05-07,0.0,0.0,,,
US1VTCL0001,2016-05-08,0.0,,,,
US1VTCL0001,2016-05-09,13.5,,,,
US1VTCL0001,2016-05-10,0.0,,,,
US1VTCL0001,2016-05-11,0.0,0.0,,,
US1VTCL0001,2016-05-12,0.0,0.0,,,
US1VTCL0001,2016-05-13,0.0,0.0,,,
US1VTCL0001,2016-05-14,10.2,,,,
US1VTCL0001,2016-05-15,14.5,,,,
US1VTCL0001,2016-05-16,1.8,33.0,25.0,,
US1VTCL0001,2016-05-17,0.0,,,,
US1VTCL0001,2016-05-20,1.3,,,,
US1VTCL0001,2016-05-21,0.0,0.0,,,
US1VTCL0001,2016-05-22,0.0,,,,
US1VTCL0001,2016-05-23,0.0,,,,
US1VTCL0001,2016-05-25,0.3,,,,
US1VTCL0001,2016-05-26,0.0,,,,
US1VTCL0001,2016-05-27,3.6,,,,
US1VTCL0001,2016-05-28,0.0,0.0,,,
US1VTCL0001,2016-05-29,0.0,0.0,,,
US1VTCL0001,2016-05-30,1.3,,,,
US1VTCL0001,2016-05-31,0.0,0.0,,,
US1VTCL0001,2016-06-01,0.0,0.0,,,
US1VTCL0001,2016-06-02,0.0,0.0,,,
US1VTCL0001,2016-06-03,1.3,,,,
US1VTCL0001,2016-06-04,0.0,0.0,,,
US1VTCL0001,2016-06-05,0.0,0.0,,,
US1VTCL0001,2016-06-09,,,,,
US1VTCL0001,2016-06-10,0.8,,,,
US1VTCL0001,2016-06-11,0.0,,,,
US1VTCL0001,2016-06-12,2.0,,,,
US1VTCL0001,2016-06-13,9.7,,,,
US1VTCL0001,2016-06-14,8.1,,,,
US1VTCL0001,2016-06-15,1.3,,,,
US1VTCL0001,2016-06-16,0.0,0.0,,,
US1VTCL0001,2016-06-17,0.0,0.0,,,
US1VTCL0001,2016-06-19,0.0,0.0,,,
US1VTCL0001,2016-06-20,0.0,0.0,,,
US1VTCL0001,2016-06-21,1.8,,,,
US1VTCL0001,2016-06-22,0.0,0.0,,,
US1VTCL0001,2016-06-23,9.1,,,,
US1VTCL0001,2016-06-24,0.0,0.0,,,
US1VTCL0001,2016-06-26,0.0,0.0,,,
US1VTCL0001,2016-06-27,0.0,0.0,,,
US1VTCL0001,2016-06-28,0.0,,,,
US1VTCL0001,2016-06-29,30.5,,,,
US1VTCL0001,2016-06-30,3.0,,,,
US1VTCL0001,2016-07-02,13.0,,,,
US1VTCL0001,2016-07-11,,,,,
US1VTCL0001,2016-07-12,0.0,0.0,,,
US1VTCL0001,2016-07-13,0.0,0.0,,,
US1VTCL0001,2016-07-15,15.7,,,,
US1VTCL0001,2016-07-17,,,,,
US1VTCL0001,2016-07-18,0.0,0.0,,,
US1VTCL0001,2016-07-19,11.2,,,,
US1VTCL0001,2016-07-20,0.0,0.0,,,
US1VTCL0001,2016-07-21,0.0,0.0,,,
US1VTCL0001,2016-07-22,1.3,,,,
US1VTCL0001,2016-07-23,30.5,,,,
US1VTCL0001,2016-07-24,10.7,,,,
US1VTCL0001,2016-07-25,0.0,0.0,,,
US1VTCL0001,2016-07-26,0.5,,,,
US1VTCL0001,2016-07-27,0.0,0.0,,,
US1VTCL0001,2016-07-28,0.0,0.0,,,
US1VTCL0001,2016-07-29,1.3,,,,
US1VTCL0001,2016-07-30,0.0,,,,
US1VTCL0001,2016-07-31,0.0,0.0,,,
US1VTCL0001,2016-08-01,0.0,,,,
US1VTCL0001,2016-08-02,24.9,,,,
US1VTCL0001,2016-08-03,0.0,0.0,,,
US1VTCL0001,2016-08-05,0.0,0.0,,,
US1VTCL0001,2016-08-06,6.4,,,,
US1VTCL0001,2016-08-07,1.8,,,,
US1VTCL0001,2016-08-08,3.0,,,,
US1VTCL0001,2016-08-09,0.0,0.0,,,
US1VTCL0001,2016-08-10,0.0,0.0,,,
US1VTCL0001,2016-08-11,0.0,0.0,,,
US1VTCL0001,2016-08-12,0.0,0.0,,,
US1VTCL0001,2016-08-13,8.4,,,,
US1VTCL0001,2016-08-14,12.4,,,,
US1VTCL0001,2016-08-15,0.0,0.0,,,
US1VTCL0001,2016-08-16,0.0,0.0,,,
US1VTCL0001,2016-08-17,30.5,,,,
US1VTCL0001,2016-08-18,0.5,,,,
US1VTCL0001,2016-08-19,0.0,0.0,,,
US1VTCL0001,2016-08-20,0.0,0.0,,,
US1VTCL0001,2016-08-21,0.0,0.0,,,
US1VTCL0001,2016-08-22,20.6,,,,
US1VTCL0001,2016-08-23,0.3,,,,
US1VTCL0001,2016-08-24,0.0,,,,
US1VTCL0001,2016-08-27,0.0,,,,
US1VTCL0001,2016-08-28,0.0,0.0,,,
US1VTCL0001,2016-08-29,53.8,,,,
US1VTCL0001,2016-08-30,0.5,,,,
US1VTCL0001,2016-08-31,7.1,,,,
US1VTCL0001,2016-09-01,12.4,,,,
US1VTCL0001,2016-09-02,0.0,,,,
US1VTCL0001,2016-09-03,0.0,0.0,,,
US1VTCL0001,2016-09-04,0.0,0.0,,,
US1VTCL0001,2016-09-05,0.0,0.0,,,
US1VTCL0001,2016-09-06,0.0,0.0,,,
US1VTCL0001,2016-09-07,0.0,0.0,,,
US1VTCL0001,2016-09-09,2.0,,,,
US1VTCL0001,2016-09-10,0.0,0.0,,,
US1VTCL0001,2016-09-11,23.4,,,,
US1VTCL0001,2016-09-12,0.3,,,,
US1VTCL0001,2016-09-13,0.0,0.0,,,
US1VTCL0001,2016-09-14,0.0,0.0,,,
US1VTCL0001,2016-09-15,2.5,,,,
US1VTCL0001,2016-09-16,0.0,0.0,,,
US1VTCL0001,2016-09-17,0.0,0.0,,,
US1VTCL0001,2016-09-18,5.8,,,,
US1VTCL0001,2016-09-19,0.5,,,,
US1VTCL0001,2016-09-20,0.0,,,,
US1VTCL0001,2016-09-21,0.0,0.0,,,
US1VTCL0001,2016-09-22,0.0,0.0,,,
US1VTCL0001,2016-09-23,12.7,,,,
US1VTCL0001,2016-09-24,9.1,,,,
US1VTCL0001,2016-09-25,0.0,0.0,,,
US1VTCL0001,2016-09-26,0.0,0.0,,,
US1VTCL0001,2016-09-27,4.1,,,,
US1VTCL0001,2016-09-28,0.0,0.0,,,
US1VTCL0001,2016-09-29,0.0,0.0,,,
US1VTCL0001,2016-09-30,0.0,0.0,,,
US1VTCL0001,2016-10-01,0.3,,,,
US1VTCL0001,2016-10-02,3.3,,,,
US1VTCL0001,2016-10-03,0.5,,,,
US1VTCL0001,2016-10-04,0.8,,,,
US1VTCL0001,2016-10-05,0.0,,,,
US1VTCL0001,2016-10-06,0.0,,,,
US1VTCL0001,2016-10-08,0.3,,,,
US1VTCL0001,2016-10-09,1.3,,,,
US1VTCL0001,2016-10-10,0.0,0.0,,,
US1VTCL0001,2016-10-11,0.0,0.0,,,
US1VTCL0001,2016-10-12,0.0,0.0,,,
US1VTCL0001,2016-10-13,0.0,0.0,,,
US1VTCL0001,2016-10-14,3.6,0.0,,,
US1VTCL0001,2016-10-15,0.0,0.0,,,
US1VTCL0001,2016-10-17,2.3,0.0,,,
US1VTCL0001,2016-10-18,0.3,0.0,,,
US1VTCL0001,2016-10-19,3.0,0.0,,,
US1VTCL0001,2016-10-21,3.8,,,,
US1VTCL0001,2016-10-22,43.7,0.0,,,
US1VTCL0001,2016-10-23,28.7,76.0,,,
US1VTCL0001,2016-10-25,,,5.0,,
US1VTCL0001,2016-10-26,0.5,0.0,,,
US1VTCL0001,2016-10-28,11.2,23.0,,,
US1VTCL0001,2016-10-29,6.9,0.0,,,
US1VTCL0001,2016-10-30,6.6,,,,
US1VTCL0001,2016-10-31,0.3,0.0,,,
US1VTCL0001,2016-11-01,0.0,0.0,,,
US1VTCL0001,2016-11-03,0.5,0.0,,,
US1VTCL0001,2016-11-04,18.5,0.0,,,
US1VTCL0001,2016-11-05,1.5,3.0,,,
US1VTCL0001,2016-11-18,,,0.0,,
